sku,producto,component_code,component_name,qty,unit,qty_kg,component_type,required,discount_moment,note
MCK-LIM-270,Momo Cake Limón,BASE-CROCANTE-NEUTRO,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-LIM-270,Momo Cake Limón,BASE-MOUSSE-LIMON,Mousse Limón,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-LIM-270,Momo Cake Limón,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.06,kg,0.06,SUBRECETA,SI,AL_ENSAMBLAR,En sabores frutales reemplaza la ganache para evitar exceso de chocolate.
MCK-LIM-270,Momo Cake Limón,BASE-SALSA-LIMON,Salsa/cobertura Limón,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-LIM-270,Momo Cake Limón,TOP-RALLADURA-LIMON,Topping Limón,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-LIM-270,Momo Cake Limón,FIG-HOR-LIM,Figurita horizontal Limón,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-BAN-270,Momo Cake Banano,BASE-CROCANTE-SALTIN,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-BAN-270,Momo Cake Banano,BASE-MOUSSE-BANANO,Mousse Banano,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-BAN-270,Momo Cake Banano,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.06,kg,0.06,SUBRECETA,SI,AL_ENSAMBLAR,En sabores frutales reemplaza la ganache para evitar exceso de chocolate.
MCK-BAN-270,Momo Cake Banano,BASE-SALSA-BANANO,Salsa/cobertura Banano,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-BAN-270,Momo Cake Banano,TOP-BANANO,Topping Banano,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-BAN-270,Momo Cake Banano,FIG-HOR-BAN,Figurita horizontal Banano,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-DUR-270,Momo Cake Durazno,BASE-CROCANTE-NEUTRO,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-DUR-270,Momo Cake Durazno,BASE-MOUSSE-DURAZNO,Mousse Durazno,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-DUR-270,Momo Cake Durazno,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.06,kg,0.06,SUBRECETA,SI,AL_ENSAMBLAR,En sabores frutales reemplaza la ganache para evitar exceso de chocolate.
MCK-DUR-270,Momo Cake Durazno,BASE-SALSA-DURAZNO,Salsa/cobertura Durazno,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-DUR-270,Momo Cake Durazno,TOP-DURAZNO,Topping Durazno,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-DUR-270,Momo Cake Durazno,FIG-HOR-DUR,Figurita horizontal Durazno,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-MNM-270,Momo Cake M&M,BASE-CROCANTE-CHOCOLATE,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MNM-270,Momo Cake M&M,BASE-MOUSSE-MNM,Mousse M&M,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MNM-270,Momo Cake M&M,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MNM-270,Momo Cake M&M,BASE-GANACHE-CHOCOLATE,Ganache de chocolate,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MNM-270,Momo Cake M&M,BASE-SALSA-CHOCOLATE,Salsa/cobertura M&M,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MNM-270,Momo Cake M&M,TOP-MNM,Topping M&M,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MNM-270,Momo Cake M&M,FIG-HOR-MNM,Figurita horizontal M&M,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-ORE-270,Momo Cake Oreo,BASE-CROCANTE-OREO,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-ORE-270,Momo Cake Oreo,BASE-MOUSSE-OREO,Mousse Oreo,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-ORE-270,Momo Cake Oreo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-ORE-270,Momo Cake Oreo,BASE-GANACHE-CHOCOLATE,Ganache de chocolate,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-ORE-270,Momo Cake Oreo,BASE-SALSA-CHOCOLATE,Salsa/cobertura Oreo,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-ORE-270,Momo Cake Oreo,TOP-OREO-TRITURADA,Topping Oreo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-ORE-270,Momo Cake Oreo,FIG-HOR-ORE,Figurita horizontal Oreo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-CSL-270,Momo Cake Caramelo salado,BASE-CROCANTE-SALTIN,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-CSL-270,Momo Cake Caramelo salado,BASE-MOUSSE-CARAMELO-SALADO,Mousse Caramelo salado,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-CSL-270,Momo Cake Caramelo salado,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-CSL-270,Momo Cake Caramelo salado,BASE-GANACHE-CHOCOLATE,Ganache de chocolate,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-CSL-270,Momo Cake Caramelo salado,BASE-CARAMELO-SALADO,Salsa/cobertura Caramelo salado,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-CSL-270,Momo Cake Caramelo salado,TOP-CROCANTE-CARAMELO,Topping Caramelo salado,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-CSL-270,Momo Cake Caramelo salado,FIG-HOR-CSL,Figurita horizontal Caramelo salado,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-NUT-270,Momo Cake Nutella,BASE-CROCANTE-CHOCOLATE,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-NUT-270,Momo Cake Nutella,BASE-MOUSSE-NUTELLA,Mousse Nutella,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-NUT-270,Momo Cake Nutella,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-NUT-270,Momo Cake Nutella,BASE-GANACHE-CHOCOLATE,Ganache de chocolate,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-NUT-270,Momo Cake Nutella,BASE-SALSA-NUTELLA,Salsa/cobertura Nutella,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-NUT-270,Momo Cake Nutella,TOP-AVELLANA,Topping Nutella,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-NUT-270,Momo Cake Nutella,FIG-HOR-NUT,Figurita horizontal Nutella,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
MCK-MIL-270,Momo Cake Milo,BASE-CROCANTE-CHOCOLATE,Base crocante,0.04,kg,0.04,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MIL-270,Momo Cake Milo,BASE-MOUSSE-MILO,Mousse Milo,0.14,kg,0.14,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MIL-270,Momo Cake Milo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.035,kg,0.035,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MIL-270,Momo Cake Milo,BASE-GANACHE-CHOCOLATE,Ganache de chocolate,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MIL-270,Momo Cake Milo,BASE-SALSA-CHOCOLATE,Salsa/cobertura Milo,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MIL-270,Momo Cake Milo,TOP-MILO,Topping Milo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
MCK-MIL-270,Momo Cake Milo,FIG-HOR-MIL,Figurita horizontal Milo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-MBI-270,Cheesecake Mango biche,BASE-CROCANTE-NEUTRO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MBI-270,Cheesecake Mango biche,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MBI-270,Cheesecake Mango biche,BASE-INCLUSION-MANGO-BICHE,Inclusión Mango biche,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MBI-270,Cheesecake Mango biche,BASE-SALSA-MANGO-BICHE,Salsa Mango biche,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MBI-270,Cheesecake Mango biche,TOP-MANGO-BICHE,Topping Mango biche,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MBI-270,Cheesecake Mango biche,FIG-HOR-MBI,Figurita horizontal Mango biche,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-COC-270,Cheesecake Coco,BASE-CROCANTE-NEUTRO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-COC-270,Cheesecake Coco,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-COC-270,Cheesecake Coco,INS-COCO-RALLADO,Inclusión Coco,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-COC-270,Cheesecake Coco,BASE-SALSA-LECHE-CONDENSADA,Salsa Coco,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-COC-270,Cheesecake Coco,TOP-COCO-RALLADO,Topping Coco,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-COC-270,Cheesecake Coco,FIG-HOR-COC,Figurita horizontal Coco,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-MAR-270,Cheesecake Maracuyá,BASE-CROCANTE-NEUTRO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MAR-270,Cheesecake Maracuyá,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MAR-270,Cheesecake Maracuyá,BASE-INCLUSION-MARACUYA,Inclusión Maracuyá,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MAR-270,Cheesecake Maracuyá,BASE-SALSA-MARACUYA,Salsa Maracuyá,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MAR-270,Cheesecake Maracuyá,TOP-MARACUYA,Topping Maracuyá,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MAR-270,Cheesecake Maracuyá,FIG-HOR-MAR,Figurita horizontal Maracuyá,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-LIM-270,Cheesecake Limón,BASE-CROCANTE-NEUTRO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-LIM-270,Cheesecake Limón,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-LIM-270,Cheesecake Limón,BASE-INCLUSION-LIMON,Inclusión Limón,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-LIM-270,Cheesecake Limón,BASE-SALSA-LIMON,Salsa Limón,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-LIM-270,Cheesecake Limón,TOP-RALLADURA-LIMON,Topping Limón,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-LIM-270,Cheesecake Limón,FIG-HOR-LIM,Figurita horizontal Limón,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-BAN-270,Cheesecake Banano,BASE-CROCANTE-SALTIN,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-BAN-270,Cheesecake Banano,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-BAN-270,Cheesecake Banano,BASE-INCLUSION-BANANO,Inclusión Banano,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-BAN-270,Cheesecake Banano,BASE-SALSA-BANANO,Salsa Banano,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-BAN-270,Cheesecake Banano,TOP-BANANO,Topping Banano,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-BAN-270,Cheesecake Banano,FIG-HOR-BAN,Figurita horizontal Banano,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-DUR-270,Cheesecake Durazno,BASE-CROCANTE-NEUTRO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-DUR-270,Cheesecake Durazno,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-DUR-270,Cheesecake Durazno,BASE-INCLUSION-DURAZNO,Inclusión Durazno,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-DUR-270,Cheesecake Durazno,BASE-SALSA-DURAZNO,Salsa Durazno,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-DUR-270,Cheesecake Durazno,TOP-DURAZNO,Topping Durazno,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-DUR-270,Cheesecake Durazno,FIG-HOR-DUR,Figurita horizontal Durazno,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-MNM-270,Cheesecake M&M,BASE-CROCANTE-CHOCOLATE,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,INS-MNM,Inclusión M&M,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,BASE-SALSA-CHOCOLATE,Salsa M&M,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,TOP-MNM,Topping M&M,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MNM-270,Cheesecake M&M,FIG-HOR-MNM,Figurita horizontal M&M,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-ORE-270,Cheesecake Oreo,BASE-CROCANTE-OREO,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,INS-OREO-TRITURADA,Inclusión Oreo,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,BASE-SALSA-CHOCOLATE,Salsa Oreo,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,TOP-OREO-TRITURADA,Topping Oreo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-ORE-270,Cheesecake Oreo,FIG-HOR-ORE,Figurita horizontal Oreo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CROCANTE-SALTIN,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CARAMELO-SALADO,Inclusión Caramelo salado,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,BASE-CARAMELO-SALADO,Salsa Caramelo salado,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,TOP-CROCANTE-CARAMELO,Topping Caramelo salado,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-CSL-270,Cheesecake Caramelo salado,FIG-HOR-CSL,Figurita horizontal Caramelo salado,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-NUT-270,Cheesecake Nutella,BASE-CROCANTE-CHOCOLATE,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,INS-NUTELLA,Inclusión Nutella,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,BASE-SALSA-NUTELLA,Salsa Nutella,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,TOP-AVELLANA,Topping Nutella,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-NUT-270,Cheesecake Nutella,FIG-HOR-NUT,Figurita horizontal Nutella,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
CHK-MIL-270,Cheesecake Milo,BASE-CROCANTE-CHOCOLATE,Base crocante,0.045,kg,0.045,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,BASE-CHEESECAKE-NEUTRO,Cheesecake neutro,0.165,kg,0.165,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,INS-MILO,Inclusión Milo,0.03,kg,0.03,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,BASE-SALSA-CHOCOLATE,Salsa Milo,0.02,kg,0.02,SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,TOP-MILO,Topping Milo,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
CHK-MIL-270,Cheesecake Milo,FIG-HOR-MIL,Figurita horizontal Milo,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-MBI-270,Pavé MOMOS Mango biche,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,BASE-MOUSSE-MANGO-BICHE,Mousse Mango biche,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,BASE-SALSA-MANGO-BICHE,Salsa/ganache Mango biche,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,TOP-MANGO-BICHE,Topping Mango biche,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MBI-270,Pavé MOMOS Mango biche,FIG-HOR-MBI,Figurita horizontal Mango biche,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-COC-270,Pavé MOMOS Coco,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,BASE-MOUSSE-COCO,Mousse Coco,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,BASE-SALSA-LECHE-CONDENSADA,Salsa/ganache Coco,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,TOP-COCO-RALLADO,Topping Coco,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-COC-270,Pavé MOMOS Coco,FIG-HOR-COC,Figurita horizontal Coco,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-MAR-270,Pavé MOMOS Maracuyá,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,BASE-MOUSSE-MARACUYA,Mousse Maracuyá,0.075,kg,0.075,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,INS-GALLETA-SALTIN,Galleta Saltín,0.04,kg,0.04,INSUMO,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,BASE-SALSA-MARACUYA,Salsa/ganache Maracuyá,0.025,kg,0.025,SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,TOP-MARACUYA,Topping Maracuyá,0.01,kg,0.01,INSUMO_O_SUBRECETA,SI,AL_ENSAMBLAR,
PAV-MAR-270,Pavé MOMOS Maracuyá,FIG-HOR-MAR,Figurita horizontal Maracuyá,1,und,0,SEMITERMINADO,SI,AL_ENSAMBLAR,Peso pendiente de validar; se consume por unidad.
PAV-LIM-270,Pavé MOMOS Limón,BASE-CHEESECAKE-NEUTRO,Crema cheesecake / crema de pavé,0.12,kg,0.12,SUBRECETA,SI,AL_ENSAMBLAR,
